Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-EW-A1P1,0.1135551000066018,0.1807282574035017,0.4995592086835128,0.2588473216301085,0.1170763497395792,0.5775632543277902,0.0409438252096138,0.20347946887425108,0.0398362200220272,0.6980163569171819,0.5650299964475863,0.2601943272868219,0.342740851804472,0.033217217220014,0.0362332804747162,0.09785194614949914,0.1533503931281051,0.1635660613606062,0.1743628075248952,0.20711936931969305,0.5776195963138762,0.1028539501362929,0.0858547239025322,0.3207795463071492,0.2869712385645634,0.22311409999266843,0.2494899026725451,0.3564630659573101,0.0408472816356378,0.1242151441040631,0.5407631204244124,0.1407969866264492,0.1969947155006344,0.08783204675136412,0.2177364633570897,0.2297099456478895,0.2113549265722657,0.4595699650200371,0.1428980640010869,0.2175716555110939,0.5414277414856371,0.23416892160111266,0.2900453053024809,0.6626297032817544,0.3988056656440157,0.5956587787006468,0.5183273684742011,0.4564437966857153,0.5676095615900918,0.2167642273888994,0.2830928504215293,0.4795564790733404,0.24184818502976083,0.2800191295411133,0.3405887507010394,0.0953282376512178,0.1565435894324419,0.2700822618099773,0.16502453061384897,0.3238359392257262,0.3069746188163286,0.4681865914677259,0.24439465702374868,0.2797539220656646,0.0491679804055487,0.3914151819454395,0.3560165809590434,0.2099824548643684,0.2192043992244615,0.3422833427779547,0.2319047127667269,0.08502576715370712,0.1975154916423304,0.1000525861102045,0.1149602210568271,0.1329251217524999,0.5425496654904984,0.0992015831198939,0.6330068635492769,0.0693263252729527,0.6254797771127876,0.1926899302017458,0.2322042632398231,0.2540292755719706,0.1473761754256828,0.1656217827626252,0.1902184380534439,0.6848495228756002,0.17224716572549073,0.6007557651909383,0.0962431573234318,0.5282585687735497,0.3543990529857596,0.540143365174602,0.0826449349399026,0.21473104748483,0.15297784464045416,0.3989703793265687,0.538934771202104,0.6341742484127995
TCGA-BH-A0B5,0.1092698800172699,0.2285903269292062,0.3121245043754383,0.19769686585236404,0.154925265458594,0.6197149255043004,0.0710405063469155,0.19261554294535604,0.07095535402321723,0.5018125862900503,0.4413756280304099,0.21085485307490173,0.1697162311832841,0.7821257416336431,0.0867040036626617,0.0228438099177748,0.17369952670503028,0.1569395522445199,0.0910795808415468,0.2219338188537172,0.4148937377072773,0.12409610465675631,0.18207328048305865,0.162174552402422,0.2421111452329909,0.1564193200438305,0.2725599876676931,0.1550418851238603,0.3384288523581154,0.118726827216647,0.3314707868278762,0.1350929150871785,0.3335300602963175,0.7517116840022564,0.1769530402562665,0.1214159362458734,0.2020164290717245,0.3516175582523533,0.2248162584677475,0.1150000979711033,0.3267138324616788,0.23609264008130462,0.1936048674378586,0.0900876127744713,0.1945376930243115,0.3894848794167542,0.0782283269051203,0.3915556389651216,0.2051215218990493,0.17208213000705502,0.23558222235458173,0.3252687354412307,0.1468305097777589,0.27517575275536776,0.20880672383467327,0.11182461281061987,0.2427912203356486,0.1438337488580561,0.1063152003225255,0.3980484443450498,0.2501273149228904,0.4114843638905183,0.1962869186215572,0.5773593331200129,0.0992110604781085,0.17005932322836045,0.18318669478572366,0.1109887352968358,0.2866447860862015,0.23150873452832527,0.1618041044473605,0.6227934158152963,0.22350430550592265,0.1738944174936789,0.1862360382231173,0.09418185235917459,0.3375757542101691,0.3235505175072758,0.12333726756797095,0.066263213729812,0.4034819717784166,0.15422998388600637,0.31185870967801466,0.2593504958214761,0.1408645124700455,0.1332803084428246,0.17393465689456802,0.2070876709739527,0.08065322996297049,0.3677756889440455,0.1669888583609195,0.3010025607380746,0.5523418311091052,0.4070220374369756,0.1516133261751915,0.3517455443095068,0.11486311993617841,0.2379590259969016,0.3205562995356328,0.3914955356810726
TCGA-BH-A0H9,0.2342576419928958,0.4667457960323827,0.4378381547343305,0.2923403093501876,0.32473726351842885,0.5492192405770142,0.11786998852295649,0.22617013000212058,0.1314120680530883,0.5605659031404125,0.4623917246469916,0.3286214432943062,0.3638452254055164,0.2452164910529707,0.1195266598311085,0.1764333377742499,0.24537620265766147,0.23724194110262642,0.2031100026258475,0.4219519322619769,0.25615520432391,0.1975461493113488,0.4199094359626311,0.3893418358811553,0.2324602797195818,0.3295864712082267,0.2589183550201047,0.2685107359785114,0.553784250369623,0.4097619945165829,0.5740607762568546,0.2568455625661551,0.46565406660465913,0.3037021464057619,0.2888355317619169,0.2634376702770273,0.4038668334141797,0.4251614770920113,0.1895596064487031,0.3453572166904562,0.3022345545530988,0.346531400397929,0.2668959004699019,0.4835212457194055,0.2166450179051664,0.2279619011128912,0.2699894877325824,0.6275402533777372,0.5159004299421148,0.2328159794687868,0.3452497573411419,0.5502901229470067,0.5067562568031392,0.3888712728234125,0.33625247394672075,0.1739002759549658,0.44081512693225283,0.27328945841063385,0.3706177589199806,0.5702549576961242,0.450665669212517,0.4310472859103584,0.2525512616078853,0.2780224007605366,0.15429737851845263,0.25960750033224117,0.26099231925791083,0.28989612135514164,0.6071300865468968,0.7320890854517306,0.3076302425295693,0.1450911983908206,0.3603129497437344,0.17468931337042107,0.225380117765014,0.1751331114131026,0.4739271874837945,0.4844065310832682,0.23274584979439858,0.19776245655505634,0.4281216107630576,0.2069589404768591,0.35460316105745165,0.35472058416695257,0.30401906597171025,0.2833461682430015,0.12279620188174109,0.42250382131533465,0.13127824876285593,0.5371248088130562,0.26732462103385723,0.5375450249154776,0.2691150356228567,0.3719649078529577,0.22638817371809097,0.3128957880318921,0.19221417168607527,0.1817990355899366,0.4853373485249779,0.598021488426648
TCGA-AO-A03T,0.3303046869802454,0.3960815768233712,0.5514293877574573,0.2859517335482341,0.4683133293872437,0.5771580805418715,0.12599003584165172,0.22708663753317104,0.16755188919098235,0.7704076559450619,0.4090791283784879,0.4361401217665326,0.3938771650776584,0.09161034216313509,0.1584077634689384,0.1044871851636776,0.2312469741858615,0.3181443126560397,0.0864842346613743,0.37431405011081437,0.7273133729529854,0.21275694035063328,0.3074763192595864,0.39850890808149747,0.2934606376410573,0.23973823492084972,0.29786237304277685,0.2288261554623831,0.8017427581646127,0.28465493102914835,0.4892173862393341,0.18824489272605505,0.42903462541047227,0.11027202331599513,0.238760827879787,0.33163465790767566,0.42644755498405607,0.6914189852107724,0.3606557782526728,0.38008564093840996,0.3634087690120962,0.34308464360941415,0.2952903697755486,0.2570161121812602,0.55382030915117,0.6748657620846087,0.6901873996893748,0.5992313554873521,0.4451134045756411,0.3919445032837931,0.40687483018426773,0.5274820159379068,0.47865318469552515,0.4222589528443382,0.3574937966067264,0.3414043433157562,0.44990572469614015,0.28148715197465335,0.27654241386572875,0.7816121474971434,0.3977836217859597,0.7300698744885283,0.3392377509150804,0.3438041018842348,0.16213378673097034,0.26164710729897256,0.4105203421650711,0.3166461221846393,0.2673234192816896,0.5308917088486566,0.2542971459888234,0.09837869655185742,0.2978463821671855,0.17201850744004837,0.33133997932821807,0.2004463866804348,0.5584620937222595,0.4769602030870333,0.1692498711668728,0.3030867752554662,0.7490755494528358,0.3484143112101883,0.3816876374934273,0.36276590068906905,0.4278350971319525,0.2497517961439505,0.1073366923245575,0.2939572118950341,0.5010120883077589,0.7520861501672065,0.21885032228221601,0.4299656295362066,0.3970339289232636,0.8608105963280875,0.4589709124658452,0.3590567802996842,0.1669504371383233,0.5382037265906596,0.541972028673873,0.95116513330681
TCGA-E2-A1L9,0.0398984927343931,0.2161485513166649,0.5038146236596731,0.336519669033506,0.4354055298617674,0.5962488516729398,0.0907169067909902,0.21797585472136838,0.0348069237476754,0.558935791432055,0.6443728835510732,0.14773806835408,0.2292959238644471,0.0530694421524021,0.132707987559158,0.0208824640585849,0.1878911359390626,0.200407787963409,0.22278992441150433,0.2043558753574393,0.6153833474784819,0.163072270499413,0.1924062926615841,0.24291231250884354,0.3047383742931785,0.2213665863797111,0.4615981939402316,0.1159676019110298,0.7498060932172971,0.2752164359834128,0.453488807455603,0.0680303113984733,0.3147283407079281,0.0757643996516424,0.1939962385498188,0.23446333903256625,0.1846715077090295,0.2439750115538788,0.2328746242037061,0.487592921184599,0.2801366338315091,0.2353554688100281,0.4184172506163168,0.1505816460085598,0.2895999976226797,0.4781213264377803,0.4979881334023588,0.7805539217550495,0.5376781126563763,0.3112165133204045,0.31108892966930635,0.8062811578814011,0.34313074765011975,0.32439730331839006,0.28955267123893225,0.0460607137117645,0.2501016538708974,0.2833273778978682,0.1937691136484245,0.8317639451707601,0.1464317561812713,0.7134577702150391,0.198753994399419,0.2990226796818652,0.0429605555912893,0.17306810624114707,0.4628465198723619,0.2572790402876918,0.3720467093563851,0.1939073735871018,0.0814815758768814,0.08733057078866585,0.25027717348388956,0.0883957070485227,0.2547108289196946,0.1376654164042336,0.7015799330396366,0.3355899335756349,0.0542308336415308,0.1107591097816238,0.5307489264264579,0.3164779116761597,0.3709808270188908,0.1807465916487283,0.12877003132901,0.0800251605214048,0.0343926897252763,0.4490459794792056,0.11283770156316678,0.5477279616803203,0.22948965282515185,0.3572734406055293,0.2834722176844322,0.5218414261628596,0.0722110668882283,0.1897132648503877,0.3426300370832981,0.474630325923506,0.7036198581479567,0.5466630122351837
TCGA-B6-A0WX,0.3751947944928194,0.4450248938862625,0.5223999133464692,0.1564018263628292,0.24817252658386987,0.4457097030937691,0.1724383240168332,0.1875461647311051,0.1388607996593389,0.6532996115161797,0.5170782662079266,0.2803558677502936,0.2472255901766793,0.11469410833836914,0.1242972902481542,0.09153205859839292,0.16994642583672068,0.2212139480298849,0.0476544190531017,0.3582392518288955,0.5457717314159714,0.1545456531328298,0.2293606565863242,0.3309092364712318,0.1908399689600446,0.2163800134492723,0.1711458699902602,0.1365706019439999,0.1720317227282193,0.24973377636735858,0.5405877801279075,0.16873146752459967,0.36944614957263766,0.10356237971915695,0.1948840163366389,0.2519010583288961,0.3175763801649686,0.468023569521294,0.1499370759018783,0.24481630210200714,0.8252917306432195,0.2713934628824707,0.4345637825363468,0.38731973726806856,0.1713609829750359,0.6015616907419445,0.5140206407050115,0.4618134072294531,0.2288305810562935,0.1841518234752615,0.33664866805275795,0.400864547686222,0.34179351181731765,0.3423707500289012,0.3824872963854327,0.1375509232357118,0.3543163452652261,0.23167100467113935,0.3521512038845821,0.2707698851987039,0.3829753889221653,0.5763814445658304,0.24134178713335802,0.3400595953617518,0.1282929335676287,0.2580068729506138,0.3071906541481129,0.1744778924992414,0.3840245883149279,0.333459138093543,0.1401224489805365,0.09265760056642859,0.2849988513179127,0.0831353475455039,0.1727362189199259,0.1104496807533835,0.466783864089527,0.1033410853095135,0.2163516942849185,0.2919735828079597,0.5301413789348183,0.19375017728487684,0.3489040476819106,0.33364820589961774,0.2214435834228968,0.3192571071039098,0.12419057701203925,0.4327723260951612,0.0834382554680053,0.61192637797825,0.19777854228189976,0.1355118616342916,0.219573695518611,0.4183114341623676,0.2065637838348616,0.3098395035579736,0.16120949877055757,0.1437986515630007,0.4709932816216968,0.6497925276258624
TCGA-C8-A12P,0.1752402546279842,0.2653134287464576,0.4433795742909396,0.25181343349231544,0.1514707735425079,0.3016347840774893,0.11188192732797794,0.2333862690608894,0.2317232976486868,0.6262926580826284,0.1323121255093455,0.28804500632479246,0.3504989651868549,0.0966680255934117,0.139050502084464,0.09308503177596088,0.1984013229130357,0.24814832155737382,0.0742002641476602,0.27646597801647776,0.3837433951803993,0.18287651615461178,0.1822009683894313,0.4725929243839634,0.3900711606157647,0.1748239719361286,0.30674625736878286,0.1224545560343127,0.26720833611562,0.27453618871371227,0.5530035685039927,0.1821600051949062,0.41873377896666475,0.10117645396573152,0.19106911564866136,0.27779205630386067,0.4190267506547377,0.266345881539862,0.3337947700469459,0.24314436615722,0.3142249060664709,0.3814150957765738,0.3998339181761846,0.2700608017924362,0.23911649803567023,0.1616751353462426,0.1914819395615207,0.5183231698160329,0.4713832246605094,0.1651177447092083,0.43566075206927524,0.485931121213083,0.40952631767225334,0.3622825126734653,0.3022087522075038,0.15260352428107263,0.6007588720506466,0.240622283936181,0.4268604843064684,0.3799640336276126,0.3200386144440731,0.3534232322851733,0.24711301595937493,0.5679999059173307,0.12221660774517948,0.069932704943416,0.2269962242456297,0.29043633790593526,0.28012480948213786,0.8516707071582117,0.2181775149915741,0.08008524089468744,0.2913947657313064,0.7889995536127306,0.2634796037666907,0.1719755617583672,0.4411987365537784,0.9715221687178314,0.1452101090645167,0.19114109792518874,0.67179275818533,0.23990598012266318,0.34944238158458424,0.31206437854102914,0.2816639138533243,0.2613661321028344,0.12843572990825555,0.6070906182175699,0.12169363325990508,0.52635780311701,0.20612454678531977,0.6838486099667753,0.492180776996678,0.2075960853111415,0.1933545216696536,0.4557024123614828,0.15594757632499298,0.3946054004309783,0.4448077623102902,0.3136848263696039
TCGA-BH-A42V,0.2064854179911998,0.2900802306087147,0.3156580459635082,0.1720106730838234,0.215322037852814,0.5626690732580826,0.1052794175050407,0.15810779084764381,0.0190183040970775,0.7740568687372708,0.5558106488570504,0.19104162355558468,0.2668963542346769,0.05920620617310596,0.1286326307651824,0.0630975811073918,0.10802882581548845,0.0431825655028075,0.0410990957295206,0.16060942227812564,0.5480568820910984,0.10697916972610891,0.0615248666534588,0.0810031780798105,0.2651771578780316,0.14110190674970133,0.1032403953080259,0.2366776643100037,0.5929233315717342,0.0593018459765289,0.1849193977322442,0.1294633503540006,0.0940477134335718,0.08864577368645626,0.2251378680685163,0.14293293230834297,0.21580965444083433,0.5306103466457006,0.4214849688534479,0.2384007551636083,0.4628662991181377,0.0778311508382526,0.0386258847653881,0.085429884306566,0.1301293647452058,0.5068723057110837,0.2905582581748609,0.4001061036776412,0.4819395398018944,0.0914577606211971,0.1665737776904265,0.5706991505890704,0.1831195120831378,0.0739269766775746,0.1707147054506738,0.104454432683707,0.0747358455854497,0.1332792867484805,0.1838105527452611,0.4423840389179254,0.0800094742273946,0.5457083209534024,0.0593920416159822,0.3108827009611025,0.0445657709584443,0.2095703250583517,0.15018930741386252,0.0554368127238208,0.1398195625426375,0.2391711739526445,0.0445210671178351,0.053330165496781975,0.0521454486628506,0.0501497707491066,0.12861071293931628,0.08562528289092476,0.4693467746472852,0.2150058466050584,0.3552285801506334,0.1373668411719459,0.3435419963027012,0.1243113537205062,0.26509216472208086,0.22894109558185644,0.15430095576626626,0.0830152898542305,0.0187919689959794,0.4232088612069579,0.0265108139267686,0.549967057411588,0.0872346285166829,0.5216252823212479,0.2728831530905421,0.5885523072737741,0.0394557140185779,0.3370035606963875,0.1011736384675492,0.3726382945779686,0.4840172203905215,0.5075025253322296
TCGA-B6-A0RH,0.3746376383262864,0.395469260857933,0.4609946803678237,0.0729928416163211,0.2446179395182706,0.5399984585511428,0.0533366623422762,0.1698138572101385,0.07341280360957138,0.7241541362658239,0.6186401436964241,0.1185711867414092,0.3622678860556773,0.5030026813481363,0.0472003345153778,0.059217358313483556,0.1104698829489169,0.16447451161513832,0.0222403506605568,0.17281597062280327,0.3386424729563141,0.1339856835775242,0.342772933454335,0.23730025219215445,0.2415238464522631,0.0700626433762406,0.21965110568961438,0.1844938357516574,0.593269312898838,0.0871061496720676,0.2570811246425402,0.1788759915135602,0.3206559416105765,0.4474048040304654,0.17907312782680368,0.1654774421525344,0.2753276298745671,0.4123531366289932,0.1051109313835573,0.25884650643807094,0.3115431820401571,0.1143231169692322,0.4132593893218073,0.3255257154071271,0.2864091901263879,0.5669536814520705,0.3339030260222045,0.4877046890476926,0.6511324349463787,0.0494914214227753,0.23940047169926,0.5179681073448081,0.26733577198309466,0.1085884290655801,0.2594925045118152,0.0369672728756061,0.2769479105338945,0.0721227078226446,0.144896691120345,0.6119311339307314,0.2183158023016923,0.4538376986498427,0.21193677716285786,0.3309439402754091,0.0640500968220878,0.0209612175704346,0.18445865112365945,0.1512662389513083,0.2666634978842253,0.3577913980103781,0.0653952448202238,0.3605590539309619,0.1422853427190013,0.1012066644006418,0.0806161140329298,0.0515469431610231,0.4542916492254698,0.3829499271978402,0.234507270583239,0.18645859915250834,0.45201962037189,0.4441088318851611,0.424746102642333,0.2694759538377743,0.25538826847521146,0.1193098927388725,0.09845176667270661,0.5820435169946653,0.0723380533115877,0.5813515411264687,0.0674907309184773,0.1194183132210474,0.3329529401482715,0.3995810905548934,0.285437336388964,0.2172079094013439,0.0429330996502173,0.4460126089857107,0.4678995021718466,0.5771435512784945
TCGA-C8-A12Q,0.171757374760521,0.2044891774321719,0.3636113530762248,0.1109433134041083,0.3703997583734273,0.4209149894023427,0.08139200043956832,0.133035485680534,0.07438430429743818,0.551896839758886,0.4758689685229903,0.3127589256278203,0.4272281415290773,0.0354044928167378,0.09103556088325718,0.052712248258511625,0.20035879393726017,0.0964072969366718,0.1476844444879587,0.3357176438781192,0.1488244162136293,0.19964450388686408,0.2009522816943649,0.4453246214236816,0.3812850598427661,0.1064896451472373,0.24095867872114396,0.1003147947291843,0.3367879714313282,0.3260189629004864,0.2560941695193177,0.1496720808977468,0.3775571571631172,0.0875521795412113,0.1678114622331259,0.19953354312666832,0.32840540641907134,0.3381451642893263,0.3100205896974424,0.2305961366753598,0.3163140579201728,0.3710093132856476,0.2123504030095389,0.17977383991567186,0.069998173757146,0.3217899939494798,0.3464151632946258,0.6511317257919944,0.7617636023275145,0.0752230240135498,0.35634445573028617,0.5026518722099365,0.32073533185644193,0.165045775052943,0.2614390518381783,0.10918432603406293,0.3000291274210988,0.24307500348166974,0.19551989704174122,0.3163820253234413,0.4398616161148238,0.3544431421225724,0.23193986566046776,0.3256545905559256,0.07327393946003286,0.0784531797028327,0.18382273063486676,0.223311934084266,0.4017906438034541,0.2365385528117344,0.16443905489313695,0.07820048729730272,0.2093393516690566,0.1490749252268863,0.2005938027500736,0.09542786209600561,0.3958986083993239,0.3106335767542282,0.19042545298529912,0.1819560475512947,0.5720778321660203,0.1646627555511826,0.30417718627137136,0.3026854027453487,0.2703936919433227,0.0976189574851678,0.1102607073138594,0.4540121532316685,0.10362019991274998,0.4244614191956228,0.1025805427814271,0.442672256942703,0.3149881220948306,0.2475998907877771,0.15742067867165951,0.1265643965758439,0.197815710855145,0.2973283458217692,0.3819604810671537,0.2387509331027799
TCGA-E9-A22D,0.3026854638909168,0.2864292739832474,0.4752612835185386,0.1303563630703501,0.291179966122489,0.4597370069488188,0.07829378655900579,0.3280779941626287,0.17922145789581811,0.369029137229876,0.2396670751159215,0.7165586073843048,0.5543049096470934,0.0223326599309662,0.1285826395845878,0.10514424213901041,0.1494552813133573,0.3833201025784888,0.1646860222353132,0.4281296044990306,0.1368519057519701,0.2634250232457019,0.5108865681174365,0.5095267971386466,0.5723417677146163,0.3957724603679226,0.0765786685202762,0.0922447484295882,0.6795875448497666,0.0835125517341828,0.2481457172978025,0.308424068071557,0.2467066237289451,0.12910684817131332,0.2301432399486308,0.1590844065531665,0.3724921877148308,0.3369122599017449,0.5177404648000197,0.266807235785039,0.2015173128590772,0.5975449438661651,0.3286968065980361,0.0633677038190252,0.1456348411241583,0.1816393232056208,0.2457810319992329,0.4746232842969662,0.2263388492885275,0.1565054138283671,0.5518819842773183,0.4463187768845953,0.1923836790632793,0.8040788887068782,0.2358729358937403,0.0354421737169917,0.2758926183841991,0.1708079657467782,0.2466577439535165,0.7399826246525483,0.1126743231278945,0.6630516708142267,0.4208194943633454,0.4549477325056729,0.0330567060635029,0.0897637261814361,0.2537493045084334,0.4256134823962257,0.4144574813152062,0.4921307615537399,0.2451188061595441,0.06721334902875421,0.4003441919916317,0.0371986436036546,0.2549302065943977,0.16733579489135728,0.3923657946015864,0.0899370065481035,0.0417288068693016,0.2081885385820893,0.715504589098086,0.2975087121196701,0.4300571017789215,0.4840637435407162,0.3899191460436288,0.5468936345899689,0.0693718722292057,0.1173785949541791,0.0978665299423129,0.5653053801918058,0.3035881261131775,0.4720668283443385,0.3615368631022889,0.413622017428127,0.3029193602369701,0.2092768623145799,0.1079003287966984,0.2740854618867073,0.3891772881440469,0.2124555405118784
TCGA-OL-A5RZ,0.1727925002540897,0.2230884190964289,0.0488101987913266,0.2802639053422782,0.3110871362098403,0.2600662034293911,0.0182636994943009,0.1060420315288035,0.1008723350033659,0.3667881582750815,0.0688800217106749,0.3162848019229256,0.5696142326789707,0.07137094687772456,0.0441305536000132,0.07612002699263294,0.2283324523041585,0.1691952639570908,0.10501385139664679,0.057056639705988,0.2785415246234464,0.18038797708643947,0.1885904413915738,0.2500137869036684,0.2309631904560659,0.2433704160671526,0.0508078646684093,0.0233473285994813,0.244465616885616,0.0554083076738324,0.23883980895675702,1.0,0.1673633062448471,0.12073826609425113,0.1066412458443864,0.1755098490275357,0.0942785107594082,0.2140482218794182,0.3085917207618316,0.0536690902998402,0.1208764700069106,0.1985598823746046,0.3409484487537426,0.0800749054854624,0.1599731565229975,0.20278743983338,0.2766797394745811,0.2916179227528714,0.131538103300743,0.0599599591291903,0.1561324776825451,0.0957037008525905,0.1305111638630087,0.2896561190117042,0.21030558681196282,0.09406100555689942,0.0698289683613152,0.1250381764851613,0.2080628169211129,0.5111009381811054,0.4082284679131069,0.1740953356634438,0.17812742930035713,0.4908985211995755,0.0598844533606492,0.233575784909419,0.18333376271100893,0.3925475026940887,0.0951937957287482,0.1885438952376426,0.0415979796954162,0.06157075189106973,0.3692413875134127,0.0673878526699891,0.0976682173113781,0.07321041440190632,0.1391727616157552,0.0880180072314387,0.052730808672244,0.0588984480015135,0.5459438620349384,0.82626390958676,0.32764852998040583,0.0922747623435783,0.0657396852105074,0.0778116644179379,0.0736295335287918,0.4895746650353586,0.0471775156251922,0.2040063253596827,0.149833976305618,0.1994012012853465,0.484356962226816,0.516542437840401,0.2614394132649988,0.1446265884186308,0.12480516295427851,0.1743368784612283,0.1486021239636572,0.2635709405210076
TCGA-D8-A73W,0.1728253121860656,0.2441287609368216,0.7490455330300312,0.0691830641101881,0.0970703502414369,0.2059948500816612,0.014140148990239,0.0829595065476526,0.0137576321566345,0.7026511104093424,0.4329170704492904,0.18246661974856054,0.1401756385377161,0.011471727375923,0.0871468793397422,0.1036281220624351,0.1050671207373397,0.11290600648419485,0.0109529960679784,0.1229910371293265,0.3159856796619933,0.11299272291071556,0.132672364221987,0.0585968087297356,0.2804637612166905,0.09879180007005894,0.2251185407828804,0.0784752488213482,0.4615677398350594,0.1651961228584725,0.038645474803751,0.0268893627746694,0.2440702994706055,0.058911931104768486,0.0841901147857354,0.0844296851973334,0.18509316445990812,0.2807493104744996,0.4033748205335966,0.0415517641016345,0.4018491525596387,0.0563021990864456,0.24645046410686555,0.0626447320006265,0.2761400005838714,0.3488244001836902,0.179748663890073,0.319873443604949,0.3664424373974064,0.0243736869312809,0.2755392201385174,0.4853246689848056,0.22447713541184014,0.1029207807685741,0.16205197118477638,0.0350378085398448,0.19759324851807228,0.0683583459501692,0.1940509207964166,0.220989797205704,0.0578779742845408,0.3085727218474055,0.0429635501364066,0.2485397219242121,0.0326795570514248,0.0103230446827524,0.049442238125883,0.0771788635932089,0.1066750516019501,0.20921604168245522,0.0896684188130863,0.05550638298387394,0.2844523381289305,0.1215138668937143,0.039702070956298,0.13344703326711194,0.3029880899800905,0.4429562506690419,0.0214350416657448,0.0858931516389417,0.380334497985442,0.0777297771752082,0.24954486805243373,0.2166362507062106,0.0508970783130797,0.0880656704536533,0.10181433690566952,0.4288713365122188,0.1219566089289928,0.9942031958335392,0.0332380420460763,0.3504685013202808,0.1549232095011633,0.3104980780572967,0.0549300549687627,0.3534367782905951,0.1594427363867948,0.5056331100081486,0.2955959622899076,0.3204057988940789
